real_values predictions
0.395 0.34004688
0.39 0.36011034
0.4425 0.40092143
0.43 0.40445495
0.4225 0.4097194
0.28 0.40806216
0.2225 0.3284763
0.3525 0.33902565
0.3625 0.35956886
0.3575 0.37135386
0.2875 0.43489888
0.2775 0.3833305
0.195 0.35136062
0.2025 0.36355603
0.2825 0.36189786
0.365 0.3395144
0.345 0.33362132
0.3625 0.30180103
0.36 0.3083428
0.405 0.29568255
0.435 0.2796647
0.445 0.38844573
0.4225 0.3451626
0.4625 0.40002206
0.5 0.4771682
0.5 0.48016465
0.48 0.479514
0.4125 0.4534407
0.445 0.4227385
0.355 0.41199267
0.3075 0.3911334
0.3025 0.3694171
0.3575 0.4034296
0.43 0.38630262
0.41 0.383457
0.42 0.38172475
0.39 0.3833652
0.3175 0.31819624
0.355 0.3010819
0.35 0.33332062
0.165 0.28017604
0.24 0.36381546
0.4275 0.40147927
0.475 0.43880713
0.4675 0.42583102
0.475 0.43077564
0.4925 0.4404267
0.495 0.4253648
0.4725 0.39758873
0.415 0.35765818
0.3475 0.29735768
0.315 0.28227663
0.2775 0.29416683
0.4 0.31588483
0.4575 0.4311932
0.4525 0.4822321
0.4875 0.45693544
0.475 0.4540621
0.455 0.42687127
0.4025 0.39628872
0.465 0.39918175
0.47 0.4254157
0.49 0.40855208
0.44 0.37611517
0.345 0.34562743
0.3025 0.29669183
0.3025 0.2904664
0.295 0.31219995
0.315 0.28558016
0.335 0.29592705
0.205 0.3124873
0.2725 0.27973512
0.2825 0.2964487
0.2975 0.29417598
0.295 0.29899865
0.31 0.29329863
0.4325 0.39871845
0.365 0.34030515
0.155 0.473372
0.405 0.31418085
0.3875 0.31832996
0.3625 0.27174526
0.3675 0.289268
0.3175 0.24818313
0.3625 0.27377516
0.3675 0.31651875
0.305 0.38016927
0.28 0.30615532
0.4375 0.305667
0.4525 0.33083123
0.3775 0.33557305
0.385 0.31701076
0.38 0.34076825
0.345 0.32402408
0.42 0.28658065
0.455 0.30752355
0.395 0.40018666
0.42 0.29427543
0.3025 0.28997958
0.4 0.30949873
0.46 0.42603856
0.45 0.44528368
0.35 0.4213952
0.2875 0.39700013
0.2875 0.45582825
0.36 0.51388454
0.4575 0.40284187
0.445 0.39409304
0.4425 0.38566887
0.41 0.35321492
0.35 0.29553258
0.39 0.33581918
0.43 0.41702244
0.4625 0.44653383
0.4825 0.4782563
0.48 0.46631625
0.4825 0.45566875
0.365 0.4953372
0.2 0.45409676
0.21 0.6333662
0.2725 0.5384519
0.225 0.55668604
0.3975 0.58632755
0.4525 0.42064017
0.21 0.43232664
0.175 0.47214773
0.3825 0.35081097
0.405 0.3364308
0.3675 0.41544074
0.3675 0.40140283
0.4 0.3800071
0.345 0.35321933
0.1775 0.25642413
0.18 0.23730868
0.19 0.35396224
0.185 0.17185226
0.155 0.20926104
0.325 0.19899134
0.4375 0.36312667
0.4875 0.4307306
0.465 0.38900465
0.4075 0.39083803
0.435 0.4038413
0.465 0.41565883
0.41 0.4067773
0.415 0.4274116
0.495 0.43214595
0.455 0.39483994
0.2775 0.35714665
0.6 0.62840354
0.58 0.6225761
0.5375 0.5705119
0.5125 0.5548522
0.5125 0.56283784
0.52 0.56800705
0.5475 0.58752096
0.58 0.60873246
0.625 0.6357224
0.7 0.64568627
0.705 0.6754712
0.7025 0.6990455
0.7075 0.7337127
0.7275 0.72608364
0.74 0.76108956
0.76 0.8311373
0.77 0.92439944
0.7625 0.99872226
0.7475 0.9874781
0.73 0.9431434
0.6925 0.8786429
0.73 0.79613686
0.7275 0.7763603
0.2825 0.83073664
0.68 0.8776523
0.61 0.619948
0.62 0.64797133
0.665 0.69410753
0.715 0.7275128
0.74 0.7326601
0.7425 0.7511028
0.7525 0.74086106
0.7675 0.69402313
0.775 0.67700195
0.7675 0.6799122
0.78 0.68738484
0.7925 0.68142474
0.7575 0.7037423
0.74 0.70771134
0.7075 0.72428954
0.6525 0.647841
0.615 0.641514
0.635 0.61979294
0.6425 0.59694093
0.6725 0.6308774
0.7125 0.6904759
0.735 0.71734047
0.76 0.69562876
0.785 0.70019394
0.8 0.72442937
0.8175 0.76087046
0.83 0.79444504
0.8475 0.8604585
0.865 0.8900118
0.8825 0.90750873
0.875 0.9541376
0.885 0.947357
0.8925 0.9404077
0.89 0.9485397
0.84 0.9608168
0.895 0.9002258
0.88 0.88396156
0.8625 0.87819356
0.8225 0.87900275
0.8125 0.8672866
0.8325 0.81772417
0.875 0.825157
0.8825 0.83760464
0.8775 0.85155743
0.875 0.8610281
0.8775 0.8710841
0.8675 0.86525494
0.8375 0.8269889
0.8075 0.7217978
0.725 0.8208801
0.6825 0.8765928
0.6325 0.8240379
0.5725 0.6219798
0.54 0.57814234
0.5575 0.64781743
0.5875 0.6327003
0.6125 0.67499864
0.6375 0.7071207
0.655 0.74043465
0.68 0.75298816
0.73 0.8501314
0.7575 0.9010629
0.7575 0.8352785
0.7375 0.84248626
0.7275 0.89876324
0.73 0.92047817
0.74 0.86934555
0.745 0.81958747
0.75 0.7833496
0.7475 0.78917897
0.75 0.8435702
0.7525 0.8920367
0.7575 0.921231
0.755 0.9407619
0.1525 0.8104199
0.815 0.79797024
0.77 0.8094359
0.7425 0.8591826
0.72 0.8836329
0.6575 0.7983219
0.59 0.61878043
0.56 0.577418
0.55 0.5880296
0.54 0.6070174
0.5325 0.6288035
0.58 0.6465162
0.6225 0.68546605
0.65 0.7368964
0.665 0.8030797
0.665 0.8468021
0.655 0.6646544
0.66 0.67149526
0.6825 0.68269753
0.6925 0.7008828
0.6825 0.7817415
0.6325 0.6493118
0.665 0.696977
0.6675 0.7383273
0.66 0.82577735
0.6425 0.7967073
0.6125 0.6270832
0.62 0.6429973
0.7175 0.6936141
0.75 0.6987515
0.765 0.72620857
0.745 0.76365775
0.6975 0.92494166
0.6775 0.725024
0.6825 0.72175735
0.6825 0.71051925
0.695 0.7149977
0.7075 0.7084323
0.7075 0.6994299
0.71 0.69746244
0.71 0.7348563
0.7175 0.7642416
0.75 0.7753893
0.7875 0.83858997
0.8475 0.8870986
0.875 0.8969795
0.8925 0.89811766
0.8875 0.91912943
0.8675 0.9264326
0.845 0.9149422
0.83 0.82260746
0.855 0.8307328
0.86 0.8294473
0.8575 0.81507707
0.95 0.85765547
0.9525 0.8174759
0.9575 0.77107143
0.975 0.7844533
1.0 0.7993765
1.0 0.7926386
0.9975 0.79071
0.9875 0.78599346
0.9775 0.77751267
0.9525 0.7647928
0.9 0.7492028
0.86 0.7274087
0.83 0.71952367
0.8075 0.6999197
0.7875 0.6885413
0.775 0.69866776
0.765 0.70146406
0.7375 0.65799683
0.71 0.60296667
0.685 0.6170466
0.6975 0.6058888
0.705 0.6084759
0.7075 0.60138476
0.705 0.6075353
0.7 0.5998647
0.68 0.60414565
0.67 0.6460975
0.665 0.68236536
0.64 0.68760955
0.635 0.6937934
0.61 0.65515965
0.5875 0.6377732
0.5825 0.6398927
0.5975 0.6472769
0.62 0.6590735
0.625 0.6765093
0.625 0.67228824
0.6275 0.6557373
0.625 0.64647245
0.6225 0.6471069
0.6175 0.6466032
0.61 0.6658456
0.5975 0.6471325
0.59 0.6253735
0.575 0.5785965
0.5675 0.5607717
0.5525 0.5352559
0.5375 0.52253854
0.5225 0.5142641
0.515 0.5096126
0.5075 0.50929743
0.5025 0.50918347
0.5 0.509222
0.5 0.509263
0.5 0.5093638
0.5 0.5092816
0.5 0.5092799
0.5 0.5093038
0.5 0.50927395
0.5 0.5092658
0.5 0.50928617
0.5 0.5093639
0.5 0.5093808
0.5 0.50947833
0.5 0.5092676
0.5 0.50814825
0.5 0.5081824
0.5 0.5081824
0.5 0.5081824
0.5 0.5081824
0.5 0.5081824
0.5 0.50873184
0.5 0.50978535
0.5 0.5097333
0.5 0.5137112
0.5 0.5157051
0.5 0.510867
0.5 0.50913954
0.5 0.5084847
0.5 0.50991976
0.5 0.5100428
0.5 0.51151663
0.5 0.51096827
0.5 0.51118374
0.5 0.51152223
0.5 0.5112213
0.5 0.51135045
0.5 0.5110009
0.5 0.511652
0.5 0.51208556
0.5 0.51423466
0.5 0.51422167
0.5 0.513243
0.5 0.51338226
0.5 0.5137829
0.5 0.514508
0.5 0.5150015
0.5 0.5174666
0.5 0.519838
0.5 0.51446986
0.5 0.51447284
0.5 0.5169333
0.5 0.51793337
0.5 0.5222223
0.515 0.57390124
0.5725 0.6286262
0.6425 0.64441204
0.6975 0.6661017
0.74 0.6939789
0.7675 0.7571188
0.7725 0.8133705
0.8275 0.80284035
0.92 0.9045303
0.9825 0.8730893
0.9875 0.88835835
0.9975 0.8722628
1.0 0.8006761
0.98 0.80290365
0.98 0.80290365
0.725 0.90346
0.7475 0.9088207
0.795 0.86696446
0.7975 0.91116077
0.7525 1.2198944
0.715 0.84531915
0.7075 0.8828686
0.68 0.9302176
0.6275 0.76966316
0.6225 0.71062493
0.6225 0.6291966
0.5975 0.62964404
0.595 0.63778615
0.5675 0.5600921
0.5225 0.5261602
0.5 0.53663373
0.5025 0.5462309
0.5125 0.548985
0.525 0.53606015
0.53 0.52350646
0.5275 0.51806575
0.5275 0.55030847
0.5425 0.5645234
0.5925 0.6006757
0.6475 0.65327454
0.695 0.66796815
0.7025 0.691345
0.7 0.6984874
0.71 0.7024462
0.7325 0.7112392
0.745 0.7336658
0.7825 0.7762506
0.805 0.7900336
0.77 0.7681279
0.78 0.7574247
0.8125 0.76976585
0.8375 0.80138576
0.865 0.8149455
0.8725 0.7838341
0.8375 0.8729495
0.86 0.79730904
0.8925 0.88685554
0.955 0.8001897
0.945 0.8537545
0.92 0.90535694
0.82 0.82301617
0.65 0.7239429
0.5625 0.8309257
0.5525 0.8916795
0.9 0.853744
0.81 0.8755857
0.8175 0.84846014
0.795 0.8536857
0.7775 0.9227062
0.53 0.99282193
0.5625 0.9084967
0.6275 0.8281503
0.68 0.82691664
0.7175 0.81934845
0.77 0.7906085
0.785 0.8055122
0.8175 0.8392354
0.87 0.853737
0.74 0.8492227
0.7125 0.811438
0.8875 0.76518965
0.83 0.7377094
0.775 0.67610884
0.7575 0.77889675
0.745 0.83194757
0.2825 0.831088
0.715 0.8023141
0.7125 0.78200686
0.705 0.7835173
0.505 0.5127032
0.5025 0.510173
0.5025 0.5073627
0.5025 0.50943935
0.5 0.5112371
0.5 0.51140374
0.6025 0.50792515
0.53 0.42355672
0.5 0.48284203
0.5 0.5110689
0.565 0.47999042
0.515 0.46925473
0.5025 0.51581776
0.5 0.5009177
0.5 0.50128394
0.5 0.50153136
0.5 0.5023973
0.5 0.5081235
0.5 0.5063604
0.5 0.505285
0.5 0.50488955
0.5 0.50328577
0.5 0.49804842
0.5 0.4945127
0.5 0.48713177
0.5 0.48496908
0.5 0.48461685
0.5 0.48417372
0.5 0.48680827
0.5 0.49474493
0.5 0.4901678
0.5 0.49761778
0.5 0.50499314
0.5 0.5062763
0.5 0.50763404
0.5 0.5083212
0.5 0.50451106
0.5 0.50111675
0.5025 0.4999115
0.54 0.5049498
0.5325 0.5544328
0.535 0.5350707
0.505 0.5152705
0.5025 0.5145038
0.5025 0.51249367
0.5025 0.5095812
0.5025 0.5111277
0.5075 0.51063466
0.5025 0.5073342
0.505 0.5038359
0.5 0.5007618
0.5175 0.5036516
0.5 0.49721014
0.5 0.5095854
0.5 0.5153736
0.5 0.5124443
0.5 0.51790285
0.5 0.5361955
0.5375 0.5504615
0.5975 0.5457341
0.5 0.5081824
0.5 0.5081824
0.5 0.5081824
0.5 0.5081824
0.5 0.50816876
0.5 0.50855315
0.5 0.50929344
0.5 0.5081234
0.5 0.50354385
0.5 0.50497556
0.5 0.5062889
0.5 0.5044619
0.5 0.5029048
0.5 0.50498384
0.5 0.5064522
0.5 0.5067026
0.5 0.50446075
0.5 0.5025559
0.5 0.50189847
0.5 0.50191677
0.5 0.5020846
0.5 0.50219494
0.5 0.50502
0.5 0.5078576
0.5 0.5103717
0.5 0.50874746
0.5 0.5086442
0.5 0.50832695
0.5 0.5081967
0.5 0.50817466
0.5 0.5081802
0.5 0.5081751
0.5 0.5081827
0.5 0.5081776
0.5 0.5081569
0.5 0.50853
0.5 0.5090903
0.5 0.50920755
0.5 0.50865126
0.5 0.50828636
0.5 0.50831336
0.5 0.50823396
0.5 0.5076942
0.5 0.5072813
0.5 0.50798887
0.5 0.5095722
0.5 0.50955606
0.5 0.5091231
0.5 0.5081964
0.5 0.50913906
0.5 0.5085802
0.5 0.50659484
0.5 0.5061061
0.5 0.50401604
0.5 0.50426066
0.5 0.5055328
0.5 0.50459886
0.5 0.5040901
0.5 0.50511414
0.5 0.50570357
0.5 0.5065393
0.5 0.50747555
0.5 0.5089224
0.5 0.5087724
0.5 0.508995
0.5 0.5090011
0.5 0.50894535
0.5 0.5085936
0.5 0.5079165
0.5 0.5031939
0.5 0.50177044
0.5 0.50122374
0.5 0.5046255
0.5 0.50509155
0.5 0.5045047
0.5 0.5031897
0.5 0.49813542
0.5 0.49827823
0.5 0.49935174
0.5 0.5016916
0.5 0.50467485
0.5 0.5088331
0.5 0.5086117
0.5 0.4909271
0.59 0.5359906
0.8675 0.558334
0.5 0.49326435
0.5 0.49927282
0.5 0.5090144
0.5 0.50768626
0.5 0.49893206
0.5375 0.5107472
0.5025 0.5072901
0.5 0.5001712
0.5 0.507506
0.53 0.52696544
0.5 0.38482535
0.5 0.50224745
0.5 0.5115227
0.5075 0.48958278
0.5 0.47314546
0.5 0.50469106
0.5 0.5020573
0.5025 0.5049592
0.5 0.50573665
0.5 0.50253326
0.5 0.50135046
0.5 0.50723994
0.5 0.60808176
0.505 0.80386657
0.555 0.6307883
0.5725 0.54664314
0.585 0.6634735
0.575 0.6466556
0.545 0.7293193
0.535 0.8044989
0.7875 0.37917477
0.815 0.46230334
0.7675 0.711012
0.68 0.72945267
0.5525 0.60783374
0.515 0.55243725
0.585 0.5725532
0.6475 0.62662226
0.6775 0.68260014
0.7325 0.7026115
0.825 0.7186052
0.83 0.7507339
0.7125 0.7312022
0.7 0.67213017
0.91 0.72942704
0.935 0.75611573
0.765 0.7876973
0.6875 0.81195694
0.59 0.8226491
0.615 0.7457494
0.6725 0.71703666
0.67 0.8123222
0.6875 0.8458804
0.695 0.56202734
0.8475 0.82891524
0.8075 0.82128984
0.8175 0.8418697
0.7975 0.8538714
0.7775 0.8874891
0.7675 0.88044965
0.8925 0.9650802
0.7675 0.9377605
0.7 0.9627203
0.735 0.90986973
0.7875 0.8908053
0.805 0.7872439
0.8025 0.89106524
0.72 0.9020119
0.6475 0.8714475
0.605 0.62009543
0.7525 0.58063424
0.7475 0.7616646
0.78 0.83225346
0.8625 0.8245417
0.7825 0.8378167
0.785 0.8611386
0.725 0.8154613
0.66 0.66967344
0.6225 0.6023743
0.6025 0.5827572
0.6 0.57836074
0.6 0.5762592
0.6025 0.576321
0.6325 0.61254436
0.65 0.6321838
0.675 0.6581526
0.705 0.6797025
0.7375 0.71073335
0.7525 0.74576175
0.7825 0.81262094
0.81 0.8811512
0.84 0.8985902
0.8 0.9334864
0.8 0.83267224
0.8 0.836248
0.805 0.8704314
0.81 0.8885746
0.8025 0.88237315
0.8025 1.045898
0.765 0.9239986
0.7 0.93361276
0.5175 0.5126955
0.52 0.50253385
0.54 0.47817966
0.5975 0.47136098
0.685 0.5390733
0.6075 0.66280854
0.7025 0.7359426
0.7 0.8177829
0.7775 0.7048191
0.8475 0.9160377
0.8675 0.9506722
0.79 0.94703335
0.805 0.87266135
0.83 0.9113062
0.825 0.8857874
0.835 0.8900784
0.7575 0.7571332
0.755 0.8669647
0.7 0.89335793
0.6025 0.80992997
0.6075 0.84386647
0.555 0.60340023
0.5675 0.60075366
0.575 0.6060676
0.7175 0.6209452
0.775 0.7337208
0.645 0.8148885
0.635 0.82844317
0.64 0.72023284
0.71 0.6571925
0.72 0.6820431
0.8025 0.7605947
0.795 0.81143427
0.715 0.81928325
0.6325 0.82222384
0.6525 0.76661277
0.635 0.53891414
0.6375 0.5351801
0.5925 0.5324627
0.5625 0.5412797
0.5525 0.5658089
0.575 0.5175643
0.535 0.49974415
0.5 0.50529796
0.5 0.5213786
0.5175 0.53961253
0.585 0.5626079
0.5525 0.59539396
0.6425 0.6438934
0.69 0.7136482
0.695 0.7765047
0.64 0.7391025
0.5675 0.6473602
0.5875 0.62942576
0.5775 0.6381743
0.6075 0.6506786
0.68 0.73182094
0.6425 0.7506024
0.6475 0.8060946
0.8325 0.81977606
0.7575 0.83497393
0.57 0.5737058
0.5225 0.56249183
0.53 0.5649626
0.5225 0.5076982
0.505 0.51290685
0.5025 0.53349924
0.525 0.57655776
0.5825 0.623028
0.65 0.645193
0.6825 0.6798261
0.72 0.738585
0.5975 0.7860952
0.54 0.5558521
0.545 0.48941636
0.51 0.5498783
0.5225 0.5680144
0.5425 0.5904567
0.595 0.6243245
0.5325 0.66446877
0.5275 0.6271493
0.5075 0.66087574
0.5575 0.68455154
0.6525 0.736602
0.695 0.8224504
0.695 0.8532645
0.7025 0.8558059
0.6825 0.8754685
0.6625 0.87724304
0.7925 0.69114697
0.725 0.8276481
0.715 0.77866894
0.7 0.8121637
0.7025 0.82137156
0.6875 0.7864976
0.565 0.80854267
0.6325 0.69896555
0.8425 0.68240595
0.5925 0.66842806
0.61 0.6412373
0.635 0.68916947
0.63 0.66990066
0.68 0.78342694
0.635 0.65392935
0.63 0.5965891
0.6925 0.64700794
0.7175 0.6427151
0.56 0.5985491
0.545 0.66937697
0.62 0.62166893
0.6125 0.620496
0.6175 0.63684905
0.6525 0.6058413
0.5775 0.6258493
0.5425 0.74219596
0.6025 0.5292234
0.5775 0.5597244
0.695 0.649292
0.5975 0.61142176
0.5375 0.5657643
0.5475 0.57442737
0.6475 0.6241084
0.71 0.6590522
0.71 0.64632356
0.6375 0.6155722
0.54 0.5434593
0.5525 0.56805354
0.555 0.559652
0.5875 0.6283379
0.6475 0.6879615
0.6075 0.64395046
0.5675 0.6117717
0.535 0.56163204
0.515 0.5054526
0.5175 0.50949514
0.515 0.5004647
0.6325 0.4867787
0.7975 0.50449157
0.7875 0.45543614
0.725 0.54643154
0.7725 0.4669636
0.6 0.4571388
0.545 0.5091742
0.7875 0.5574863
0.8225 0.558107
0.615 0.5817642
0.5925 0.643152
0.63 0.57707286
0.63 0.5215269
0.5975 0.63211316
